place,name,blkgrps,population,households,alltransit_performance_score
"""3739280""","""Long View""",3.14,3934.77,1676.83,1.3
"""3739360""","""Louisburg""",0.26,478.52,162.68,0.0
"""3739420""","""Love Valley""",0.06,75.59,33.55,0.0
"""3739480""","""Lowell""",2.55,3061.19,1120.85,0.4
"""3739520""","""Lowesville""",0.58,2291.11,883.97,0.0
"""3739540""","""Lowgap""",0.02,36.56,14.33,0.0
"""3739600""","""Lucama""",0.12,142.22,51.95,0.0
"""3739680""","""Lumber Bridge""",0.03,54.34,20.92,0.0
"""3739700""","""Lumberton""",14.62,15069.02,5239.58,0.0
"""3739880""","""McAdenville""",1.19,1168.24,448.04,0.0
"""3739960""","""Macclesfield""",0.08,70.39,27.10,0.0
"""3740140""","""McDonald""",0.01,9.32,3.37,0.0
"""3740240""","""McFarlan""",0.03,45.37,14.19,0.0
"""3740460""","""McLeansville""",0.95,1944.95,753.59,0.0
"""3740540""","""Macon""",0.01,13.30,6.40,0.0
"""3740560""","""Madison""",0.90,1639.58,682.94,0.0
"""3740600""","""Maggie Valley""",0.38,622.97,290.79,0.0
"""3740640""","""Magnolia""",0.04,65.82,21.33,0.0
"""3740660""","""Maiden""",1.84,2206.30,715.73,0.0
"""3740860""","""Mamers""",0.29,614.33,234.33,0.0
"""3740980""","""Manns Harbor""",0.01,17.24,7.22,0.0
"""3741060""","""Manteo""",0.82,1361.04,637.81,0.0
"""3741220""","""Marble""",0.05,73.48,27.30,0.0
"""3741380""","""Marietta""",0.05,53.77,20.23,0.0
"""3741420""","""Marion""",4.46,5688.21,2218.93,0.0
"""3741540""","""Mar-Mac""",1.02,1690.53,786.12,0.0
"""3741580""","""Marshall""",0.40,383.55,184.82,0.0
"""3741600""","""Marshallberg""",0.17,137.44,61.94,0.0
"""3741620""","""Mars Hill""",0.34,501.47,165.69,0.0
"""3741640""","""Marshville""",0.35,449.29,145.97,0.0
"""3741720""","""Marvin""",2.13,7373.82,2112.39,0.0
"""3741960""","""Matthews""",15.24,33033.66,12443.24,2.7
"""3742000""","""Maury""",1.03,1048.40,22.78,0.0
"""3742020""","""Maxton""",0.78,1206.29,429.60,0.0
"""3742060""","""Mayodan""",2.25,2263.71,1038.42,0.0
"""3742100""","""Maysville""",0.01,17.39,7.62,0.0
"""3742240""","""Mebane""",5.68,9839.36,3921.60,1.2
"""3742480""","""Mesic""",0.02,9.46,4.01,0.0
"""3742620""","""Micro""",0.04,57.02,21.13,0.0
"""3742640""","""Middleburg""",0.06,70.57,27.18,0.0
"""3742700""","""Middlesex""",0.10,128.16,46.54,0.0
"""3742760""","""Midland""",0.84,1741.26,661.91,0.0
"""3742860""","""Midway""",2.90,3961.33,1549.15,0.0
"""3743160""","""Millers Creek""",1.28,1462.43,580.42,0.0
"""3743200""","""Millingport""",0.26,530.75,207.09,0.0
"""3743260""","""Mills River""",2.59,5369.71,2089.60,0.0
"""3743300""","""Milton""",0.01,20.43,8.00,0.0
"""3743360""","""Mineral Springs""",1.47,2404.10,851.12,0.0
"""3743440""","""Minnesott Beach""",0.23,225.11,111.66,1.8
"""3743480""","""Mint Hill""",12.17,24385.70,8685.03,1.2
"""3743580""","""Misenheimer""",0.17,224.55,58.70,0.0
"""3743720""","""Mocksville""",2.05,2607.21,1038.35,0.0
"""3743860""","""Momeyer""",0.07,105.27,30.95,0.0
"""3743880""","""Moncure""",0.39,415.65,151.25,0.0
"""3743920""","""Monroe""",14.52,27072.44,9079.15,0.2
"""3744100""","""Montreat""",0.47,689.62,198.61,0.0
"""3744160""","""Mooresboro""",0.20,230.93,97.19,0.0
"""3744220""","""Mooresville""",14.04,26624.47,9879.63,0.0
"""3744280""","""Moravian Falls""",1.04,1996.87,737.87,0.0
"""3744320""","""Morehead City""",10.41,8697.21,3991.96,0.0
"""3744400""","""Morganton""",10.60,15065.85,6217.08,0.0
"""3744520""","""Morrisville""",4.30,16399.60,6215.21,0.7
"""3744560""","""Morven""",0.03,46.41,16.94,0.0
"""3744700""","""Mountain Home""",1.97,2974.03,1304.80,0.0
"""3744770""","""Mountain View""",1.32,2582.33,1039.75,0.0
"""3744800""","""Mount Airy""",8.75,9812.55,4207.22,0.2
"""3744900""","""Mount Gilead""",0.23,240.87,105.58,0.0
"""3744960""","""Mount Holly""",7.00,11201.42,4330.88,0.0
"""3745100""","""Mount Olive""",2.12,2196.14,832.80,0.0
"""3745140""","""Mount Pleasant""",0.33,575.43,210.30,0.0
"""3745460""","""Moyock""",0.28,1012.24,363.73,0.0
"""3745560""","""Mulberry""",1.43,1680.15,679.85,0.0
"""3745640""","""Murfreesboro""",1.30,1453.17,566.11,0.0
"""3745660""","""Murphy""",0.56,830.15,322.32,0.0
"""3745720""","""Murraysville""",4.07,14872.31,6029.91,0.8
"""3745840""","""Myrtle Grove""",3.63,9799.48,3626.55,1.1
"""3745880""","""Nags Head""",2.16,2616.87,1155.22,0.0
"""3746000""","""Nashville""",1.61,2900.79,1253.23,0.1
"""3746060""","""Navassa""",1.34,3057.12,1169.05,1.0
"""3746280""","""Neuse Forest""",0.38,1746.13,587.71,0.0
