place,name,blkgrps,population,households,alltransit_performance_score
"""4841980""","""League City""",28.77,101030.73,35243.04,0.0
"""4842004""","""Leakey""",0.00,2.56,0.90,0.0
"""4842016""","""Leander""",15.03,38549.53,11454.36,0.2
"""4842028""","""Leary""",0.12,163.76,63.21,0.0
"""4842148""","""Lefors""",0.34,176.40,74.78,0.0
"""4842256""","""Leming""",0.17,339.16,101.84,0.0
"""4842340""","""Leona""",0.02,25.49,8.61,0.0
"""4842352""","""Leonard""",0.72,931.40,330.30,0.0
"""4842388""","""Leon Valley""",9.19,12476.06,4614.17,7.7
"""4842400""","""Leroy""",0.05,72.94,26.19,0.0
"""4842448""","""Levelland""",7.60,9813.37,3424.31,0.0
"""4842508""","""Lewisville""",70.79,104569.70,38838.04,2.9
"""4842532""","""Lexington""",0.04,68.12,25.51,0.0
"""4842568""","""Liberty""",6.49,8441.71,2972.12,0.9
"""4842616""","""Liberty City""",1.03,1371.08,549.92,0.0
"""4842664""","""Liberty Hill""",0.17,443.23,141.91,0.2
"""4842808""","""Lincoln Park""",0.03,50.29,17.46,0.0
"""4842820""","""Lindale""",1.30,2970.64,1134.95,0.0
"""4842844""","""Linden""",0.82,611.98,258.91,0.0
"""4842868""","""Lindsay""",0.04,77.62,28.80,0.0
"""4842874""","""Lindsay""",0.00,2.41,0.28,0.0
"""4842916""","""Linn""",0.09,97.63,32.46,0.0
"""4842940""","""Lipan""",0.01,24.08,9.27,0.0
"""4842952""","""Lipscomb""",0.01,7.94,2.89,0.0
"""4843012""","""Little Elm""",12.20,48024.96,15092.73,0.0
"""4843024""","""Littlefield""",3.47,4526.52,1567.13,0.0
"""4843066""","""Little River-Academy""",0.20,273.81,92.14,0.0
"""4843096""","""Live Oak""",9.28,14569.44,5647.19,1.6
"""4843120""","""Liverpool""",0.16,139.15,48.69,0.0
"""4843132""","""Livingston""",4.52,4337.10,1680.98,0.0
"""4843144""","""Llano""",1.15,1526.31,510.73,0.0
"""4843150""","""Llano Grande""",1.88,2100.73,616.57,0.0
"""4843240""","""Lockhart""",6.90,10509.53,3477.12,0.3
"""4843252""","""Lockney""",0.58,518.37,204.64,0.0
"""4843354""","""Log Cabin""",0.60,563.04,225.16,0.0
"""4843432""","""Lolita""",0.02,30.77,12.17,0.0
"""4843458""","""Loma Grande""",0.01,25.41,8.02,0.0
"""4843460""","""Loma Linda""",0.34,781.89,238.26,0.0
"""4843462""","""Loma Linda East""",0.05,72.84,24.67,0.0
"""4843463""","""Loma Linda East""",0.00,1.84,0.37,0.0
"""4843465""","""Loma Linda West""",0.04,81.92,14.83,0.0
"""4843474""","""Loma Vista""",0.01,32.62,7.90,0.0
"""4843516""","""Lometa""",0.17,126.95,37.80,0.0
"""4843636""","""Lone Oak""",0.05,69.25,29.96,0.0
"""4843684""","""Lone Star""",0.50,425.68,168.78,0.0
"""4843822""","""Longoria""",0.00,1.15,0.31,0.0
"""4843888""","""Longview""",61.08,79446.62,29505.23,2.3
"""4843948""","""Loop""",0.01,7.53,2.34,0.0
"""4843960""","""Lopeño""",0.01,2.92,0.84,0.0
"""4843972""","""Lopezville""",1.45,4129.01,1042.74,0.4
"""4843996""","""Loraine""",0.00,3.13,1.50,0.0
"""4844020""","""Lorena""",0.42,471.64,176.88,0.0
"""4844032""","""Lorenzo""",0.00,7.41,2.38,0.0
"""4844038""","""Los Altos""",0.01,21.34,4.73,0.0
"""4844044""","""Los Alvarez""",0.00,8.06,1.52,0.0
"""4844062""","""Los Angeles""",0.26,382.31,93.86,0.0
"""4844072""","""Los Arcos""",0.00,1.07,0.26,0.0
"""4844075""","""Los Arrieros""",0.00,1.09,0.34,0.0
"""4844076""","""Los Barreras""",0.05,128.26,32.00,0.0
"""4844078""","""Los Centenarios""",0.00,0.98,0.24,0.0
"""4844079""","""Los Corralitos""",0.00,6.42,1.70,0.0
"""4844104""","""Los Ebanos""",0.06,104.28,35.06,0.6
"""4844110""","""Los Ebanos""",0.01,20.21,3.66,0.0
"""4844116""","""Los Fresnos""",2.86,5582.76,1491.98,1.0
"""4844120""","""Los Fresnos""",0.00,0.94,0.23,0.0
"""4844123""","""Los Huisaches""",0.00,0.44,0.12,0.0
"""4844128""","""Los Indios""",0.11,233.19,65.52,0.5
"""4844142""","""Los Lobos""",0.00,0.51,0.15,0.0
"""4844145""","""Los Minerales""",0.00,1.06,0.30,0.0
"""4844146""","""Los Nopalitos""",0.00,0.77,0.19,0.0
"""4844162""","""Lost Creek""",1.56,1337.86,464.54,0.0
"""4844167""","""Los Veteranos I""",0.00,0.38,0.11,0.0
"""4844168""","""Los Veteranos II""",0.00,0.16,0.04,0.0
"""4844170""","""Los Ybanez""",0.00,6.09,0.53,0.0
"""4844176""","""Lott""",0.72,393.59,136.19,0.0
"""4844212""","""Louise""",0.08,109.99,41.76,0.0
"""4844260""","""Lovelady""",0.28,213.29,80.36,0.0
"""4844308""","""Lowry Crossing""",0.38,840.09,293.03,0.0
"""4844344""","""Lozano""",0.01,17.59,4.24,0.0
"""4845000""","""Lubbock""",171.03,240394.17,90314.37,3.2
"""4845012""","""Lucas""",3.37,7598.48,2185.75,0.0
"""4845048""","""Lueders""",0.00,3.16,1.32,0.0
"""4845072""","""Lufkin""",23.04,32755.91,11989.20,1.6
"""4845096""","""Luling""",2.31,2391.80,898.87,0.4
"""4845120""","""Lumberton""",4.24,10154.11,3816.29,0.0
"""4845228""","""Lyford""",0.06,98.79,28.10,0.0
"""4845288""","""Lytle""",0.92,1161.17,400.35,0.0
"""4845324""","""Mabank""",1.39,1809.90,639.65,0.0
"""4845384""","""McAllen""",70.43,139061.74,43912.39,3.2
"""4845432""","""McCamey""",0.97,1647.05,591.93,0.0
"""4845564""","""McDade""",0.10,229.34,71.38,0.0
"""4845576""","""Macdona""",0.20,211.65,65.52,0.0
"""4845672""","""McGregor""",1.65,2284.12,814.34,0.7
"""4845744""","""McKinney""",64.78,161295.98,55388.29,1.9
"""4845750""","""McKinney Acres""",0.00,10.51,3.13,0.0
"""4845780""","""McLean""",0.01,12.41,4.16,0.0
"""4845804""","""McLendon-Chisholm""",0.58,2077.89,690.35,0.0
"""4845948""","""McQueeney""",1.21,2257.98,938.36,0.0
"""4845996""","""Madisonville""",1.32,1880.82,733.22,0.0
"""4846056""","""Magnolia""",0.38,840.75,290.81,0.0
"""4846224""","""Malakoff""",0.86,839.88,291.46,0.0
"""4846260""","""Malone""",0.00,4.98,1.67,0.0
"""4846308""","""Manchaca""",1.00,2713.29,963.38,1.0
"""4846440""","""Manor""",0.98,3086.03,944.05,1.1
"""4846452""","""Mansfield""",32.99,64594.61,21363.87,0.0
"""4846492""","""Manuel Garcia""",0.00,1.72,0.35,0.0
"""4846494""","""Manuel Garcia II""",0.00,2.83,0.81,0.0
"""4846500""","""Manvel""",3.42,10199.39,3085.89,0.0
"""4846572""","""Marathon""",0.00,1.08,0.53,0.0
"""4846584""","""Marble Falls""",2.96,4413.93,1764.05,0.2
"""4846620""","""Marfa""",1.66,1456.40,419.68,0.0
"""4846668""","""Marietta""",0.00,4.80,2.40,0.0
"""4846692""","""Marion""",0.20,155.80,59.09,0.0
"""4846716""","""Markham""",1.01,1229.32,411.59,0.0
"""4846740""","""Marlin""",2.70,4154.55,1385.36,0.6
"""4846752""","""Marquez""",0.01,14.52,5.96,0.0
"""4846776""","""Marshall""",19.04,16581.85,5950.25,0.3
"""4846824""","""Mart""",0.41,449.31,142.84,0.0
"""4846848""","""Martindale""",0.13,365.67,123.29,0.0
"""4846854""","""Martinez""",0.00,3.09,0.62,0.0
"""4846968""","""Mason""",1.96,1393.52,508.84,0.0
"""4847004""","""Matador""",0.33,239.95,86.90,0.0
"""4847016""","""Matagorda""",0.04,34.50,14.61,0.0
"""4847040""","""Mathis""",0.68,1250.43,411.66,0.0
"""4847088""","""Maud""",0.05,78.04,26.76,0.0
"""4847100""","""Mauriceville""",0.59,1299.36,477.03,0.0
"""4847268""","""Maypearl""",0.23,206.12,64.29,0.0
"""4847316""","""Meadow""",0.01,9.24,2.78,0.0
"""4847330""","""Meadowlakes""",0.96,1546.50,659.95,0.0
"""4847337""","""Meadows Place""",3.38,5308.85,1830.26,0.1
"""4847406""","""Medina""",1.00,3263.14,862.15,0.0
"""4847460""","""Megargel""",0.00,0.97,0.44,0.0
"""4847496""","""Melissa""",1.85,4827.26,1355.68,0.0
"""4847568""","""Melvin""",0.00,0.74,0.32,0.0
"""4847616""","""Memphis""",0.43,578.29,226.06,0.0
"""4847628""","""Menard""",0.17,133.95,56.33,0.0
"""4847676""","""Mentone""",0.00,0.02,0.01,0.0
"""4847700""","""Mercedes""",9.39,13388.89,3881.30,0.3
"""4847760""","""Meridian""",0.37,543.34,197.24,0.0
"""4847796""","""Merkel""",0.29,421.46,165.86,0.0
"""4847820""","""Mertens""",0.00,6.72,2.58,0.0
"""4847832""","""Mertzon""",0.55,422.03,155.61,0.0
"""4847892""","""Mesquite""",83.93,141686.49,45523.92,0.6
"""4847898""","""Mesquite""",0.10,109.45,33.73,0.0
"""4847916""","""Mexia""",4.36,4472.04,1373.01,0.0
"""4847988""","""Miami""",0.00,1.12,0.41,0.0
"""4848072""","""Midland""",82.44,123567.35,43117.45,2.6
"""4848096""","""Midlothian""",12.19,21956.78,7454.07,0.0
"""4848180""","""Midway""",0.03,14.76,6.28,0.0
"""4848272""","""Midway North""",0.88,4015.09,938.07,0.0
"""4848280""","""Midway South""",0.97,1594.24,404.14,0.0
"""4848315""","""Miguel Barrera""",0.01,11.57,2.10,0.0
"""4848318""","""Mikes""",0.00,3.22,0.77,0.3
"""4848320""","""Mila Doce""",1.62,4091.99,892.98,0.1
"""4848324""","""Milam""",0.46,791.97,279.74,0.0
"""4848336""","""Milano""",0.07,40.77,18.63,0.0
"""4848372""","""Mildred""",0.05,114.45,42.40,0.0
"""4848396""","""Miles""",0.02,20.28,6.30,0.0
"""4848408""","""Milford""",0.16,125.21,43.04,0.0
"""4848478""","""Miller's Cove""",0.00,4.93,2.16,0.0
"""4848516""","""Millican""",0.08,109.41,37.67,0.0
"""4848564""","""Millsap""",0.07,74.02,28.42,0.0
"""4848648""","""Mineola""",3.48,3401.23,1184.48,0.6
"""4848684""","""Mineral Wells""",12.69,13713.06,4740.37,0.0
"""4848720""","""Mingus""",0.01,6.57,3.17,0.0
"""4848750""","""Mi Ranchito Estate""",0.05,77.33,20.14,0.0
"""4848756""","""Mirando City""",0.00,0.52,0.15,0.0
"""4848768""","""Mission""",29.57,79443.25,23495.13,1.0
"""4848772""","""Mission Bend""",14.33,34973.52,9747.58,1.4
"""4848804""","""Missouri City""",30.94,79218.67,25888.58,0.8
"""4848852""","""Mobeetie""",0.00,1.30,0.51,0.0
"""4848858""","""Mobile City""",0.00,9.86,2.85,0.0
"""4848936""","""Monahans""",6.75,6907.56,2326.69,0.0
"""4849032""","""Montague""",0.02,15.39,6.42,0.0
"""4849068""","""Mont Belvieu""",1.11,3323.50,1150.47,0.0
"""4849080""","""Monte Alto""",0.32,592.85,155.05,0.0
"""4849128""","""Montgomery""",0.36,1444.47,615.57,0.0
"""4849200""","""Moody""",0.03,45.26,17.74,0.0
"""4849224""","""Moore""",0.03,36.39,15.54,0.0
"""4849272""","""Moore Station""",0.05,46.53,17.73,0.0
"""4849300""","""Moraida""",0.02,49.82,12.26,0.0
"""4849314""","""Morales-Sanchez""",0.00,4.85,1.36,0.0
"""4849320""","""Moran""",0.00,0.65,0.22,0.0
"""4849356""","""Morgan""",0.01,19.07,6.61,0.0
"""4849359""","""Morgan Farm""",0.06,79.91,25.68,0.0
"""4849380""","""Morgan's Point""",0.08,105.12,45.31,0.5
"""4849392""","""Morgan's Point Resort""",0.73,2576.92,890.66,0.0
"""4849411""","""Morning Glory""",0.13,141.43,37.02,0.0
"""4849440""","""Morse""",0.00,2.39,0.80,0.0
"""4849464""","""Morton""",0.31,333.24,113.53,0.0
"""4849560""","""Moulton""",0.92,623.65,216.51,0.0
"""4849600""","""Mountain City""",0.11,160.62,57.66,0.0
"""4849692""","""Mount Calm""",0.01,20.17,6.75,0.0
"""4849728""","""Mount Enterprise""",0.04,34.40,15.11,0.0
"""4849800""","""Mount Pleasant""",10.36,13288.71,4198.18,0.0
"""4849860""","""Mount Vernon""",0.50,1377.37,510.36,0.0
"""4849932""","""Muenster""",0.23,371.27,139.62,0.0
"""4849968""","""Muleshoe""",2.08,2172.21,610.36,0.0
"""4849992""","""Mullin""",0.00,1.26,0.47,0.0
"""4850040""","""Munday""",0.55,721.51,250.52,0.0
"""4850058""","""Muniz""",0.15,1085.33,235.05,0.4
"""4850076""","""Murchison""",0.06,105.37,43.38,0.0
"""4850092""","""Murillo""",2.96,9730.77,2459.86,0.2
"""4850100""","""Murphy""",6.49,19524.68,5179.82,0.0
"""4850184""","""Mustang""",0.00,2.82,1.18,0.0
"""4850200""","""Mustang Ridge""",0.17,400.38,109.25,0.0
"""4850232""","""Myrtle Springs""",0.31,369.94,149.36,0.0
"""4850256""","""Nacogdoches""",18.38,28406.04,10046.06,1.5
"""4850316""","""Naples""",0.40,290.42,134.45,0.0
"""4850322""","""Narciso Pena""",0.00,1.45,0.41,0.1
"""4850352""","""Nash""",1.79,2662.74,950.34,1.5
"""4850376""","""Nassau Bay""",2.99,4077.21,1852.09,1.3
"""4850400""","""Natalia""",0.22,561.83,168.77,0.0
"""4850448""","""Navarro""",0.01,15.03,6.32,0.0
"""4850472""","""Navasota""",3.49,5602.78,1786.11,0.0
"""4850496""","""Nazareth""",0.00,0.93,0.31,0.0
"""4850580""","""Nederland""",14.32,16315.62,6656.36,0.3
"""4850628""","""Needville""",0.56,852.17,326.05,0.0
"""4850724""","""Nesbitt""",0.03,48.49,19.22,0.0
"""4850742""","""Netos""",0.00,2.14,0.43,0.0
"""4850760""","""Nevada""",0.30,469.26,161.23,0.0
"""4850772""","""Newark""",0.11,256.44,75.78,0.0
"""4850796""","""New Berlin""",0.12,314.82,101.33,0.0
"""4850808""","""New Boston""",2.89,2633.91,1109.71,0.0
"""4850820""","""New Braunfels""",31.89,58161.72,20924.19,0.0
"""4850868""","""Newcastle""",0.01,9.94,3.29,0.0
"""4850876""","""New Chapel Hill""",0.26,587.31,215.22,0.7
"""4850916""","""New Deal""",0.06,106.35,31.61,0.0
"""4850920""","""New Fairview""",0.83,2050.59,684.00,0.0
"""4850924""","""New Falcon""",0.00,0.70,0.20,0.0
"""4851012""","""New Home""",0.00,4.30,1.52,0.0
"""4851036""","""New Hope""",0.12,369.63,118.39,0.0
"""4851168""","""New London""",0.55,800.93,297.34,0.0
"""4851336""","""New Summerfield""",0.10,128.97,45.20,0.0
"""4851366""","""New Territory""",6.07,15249.82,4303.21,0.0
"""4851372""","""Newton""",0.81,939.80,317.75,0.0
"""4851396""","""New Waverly""",0.49,479.50,194.66,0.0
"""4851444""","""Neylandville""",0.01,11.81,4.21,0.0
"""4851492""","""Niederwald""",0.35,975.38,233.04,0.0
"""4851552""","""Nina""",0.01,7.63,2.14,0.1
"""4851588""","""Nixon""",0.33,710.33,197.83,0.0
"""4851648""","""Nocona""",2.18,2129.69,849.44,0.0
"""4851654""","""Nocona Hills""",0.03,47.20,22.66,0.0
"""4851708""","""Nolanville""",0.80,1175.00,447.71,1.3
"""4851720""","""Nome""",0.03,44.84,18.02,0.0
"""4851756""","""Noonday""",0.23,535.20,214.38,0.0
"""4851792""","""Nordheim""",0.00,2.39,1.07,0.0
"""4851840""","""Normangee""",0.02,16.99,6.30,0.0
"""4851852""","""Normanna""",0.02,11.28,3.92,0.0
"""4851900""","""North Alamo""",1.32,3622.73,1064.66,0.0
"""4851984""","""North Cleveland""",0.79,690.65,199.85,1.5
"""4852068""","""North Escobares""",0.20,337.57,86.99,0.0
"""4852212""","""Northlake""",1.10,3725.25,1251.27,0.1
"""4852302""","""North Pearsall""",0.01,27.31,6.50,0.0
"""4852356""","""North Richland Hills""",38.51,69547.44,26153.06,1.7
"""4852404""","""North San Pedro""",0.39,608.40,182.32,3.2
"""4852668""","""Novice""",0.00,1.11,0.54,0.0
"""4852902""","""Oak Grove""",0.10,185.80,59.83,1.1
"""4852992""","""Oakhurst""",0.03,19.63,9.48,0.0
"""4853004""","""Oak Island""",0.07,90.20,31.74,0.0
"""4853115""","""Oak Leaf""",0.37,851.16,259.56,0.0
"""4853130""","""Oak Point""",1.58,4266.74,1406.67,0.0
"""4853154""","""Oak Ridge""",0.01,8.07,3.14,0.0
"""4853160""","""Oak Ridge""",0.21,371.92,122.57,0.4
"""4853190""","""Oak Ridge North""",2.62,3313.06,1197.89,0.7
"""4853212""","""Oak Trail Shores""",1.56,3089.61,871.74,0.0
"""4853217""","""Oak Valley""",0.11,251.74,87.81,0.0
"""4853232""","""Oakwood""",0.01,8.50,3.34,0.0
"""4853304""","""O'Brien""",0.00,1.68,0.79,0.0
"""4853376""","""Odem""",0.97,896.37,283.54,0.0
"""4853388""","""Odessa""",79.74,105607.27,35809.18,2.5
"""4853436""","""O'Donnell""",0.00,2.46,0.83,0.0
"""4853520""","""Oglesby""",0.00,8.27,3.21,0.0
"""4853556""","""Oilton""",0.00,2.17,0.83,0.0
"""4853824""","""Old River-Winfree""",0.12,291.27,102.80,0.0
"""4853934""","""Olivarez""",1.33,3368.11,799.17,0.0
"""4853946""","""Olivia Lopez de Gutierrez""",0.00,1.59,0.45,0.0
"""4853964""","""Olmito""",0.27,658.83,207.08,0.7
"""4853970""","""Olmito and Olmito""",0.00,1.35,0.27,0.0
"""4853988""","""Olmos Park""",2.00,1976.00,770.00,7.0
"""4854000""","""Olney""",1.59,1666.61,641.98,0.0
"""4854012""","""Olton""",0.28,312.59,111.81,0.0
"""4854024""","""Omaha""",0.27,185.10,84.68,0.0
"""4854048""","""Onalaska""",1.63,2304.74,1013.37,0.0
"""4854075""","""Opdyke West""",0.00,2.42,0.90,0.0
"""4854132""","""Orange""",14.93,17636.94,7378.15,0.0
"""4854168""","""Orange Grove""",0.57,1011.43,317.04,0.0
"""4854186""","""Orason""",0.12,182.03,53.88,1.1
"""4854192""","""Orchard""",0.00,7.78,3.01,0.0
"""4854216""","""Ore City""",0.81,1161.18,415.97,0.0
"""4854432""","""Overton""",1.49,1927.33,650.87,0.0
"""4854444""","""Ovilla""",2.22,4105.25,1358.80,0.0
"""4854509""","""Owl Ranch""",0.01,3.86,1.21,0.0
"""4854528""","""Oyster Creek""",0.14,96.30,40.81,0.0
"""4854552""","""Ozona""",3.42,2173.86,859.07,0.0
"""4854558""","""Pablo Pena""",0.00,2.85,0.80,0.1
"""4854600""","""Paducah""",1.86,1035.77,432.96,0.0
"""4854636""","""Paint Rock""",0.00,4.69,1.38,0.0
"""4854666""","""Paisano Park""",0.01,10.45,4.06,0.0
"""4854684""","""Palacios""",3.14,3587.45,1349.03,0.0
"""4854708""","""Palestine""",13.36,14434.57,5234.30,0.0
"""4854726""","""Palisades""",0.05,98.86,39.75,0.0
"""4854744""","""Palmer""",0.23,664.38,195.97,0.0
"""4854780""","""Palmhurst""",1.55,5259.15,1347.32,0.6
"""4854798""","""Palm Valley""",0.72,1900.23,732.06,1.0
"""4854804""","""Palmview""",2.88,6648.06,1865.09,0.6
"""4854810""","""Palmview South""",1.86,4022.61,1286.68,0.3
"""4854846""","""Palo Blanco""",0.01,34.06,8.50,0.0
"""4854868""","""Paloma Creek""",0.67,2755.17,785.86,0.0
"""4854872""","""Paloma Creek South""",0.26,1754.53,586.47,0.0
"""4854876""","""Palo Pinto""",0.01,8.19,2.89,0.0
"""4854912""","""Pampa""",16.86,14852.41,5481.30,0.0
"""4854960""","""Panhandle""",1.45,1385.87,501.91,0.0
"""4855008""","""Panorama Village""",0.32,1290.86,526.95,0.0
"""4855020""","""Pantego""",2.22,3623.39,1507.45,0.0
"""4855056""","""Paradise""",0.10,145.86,49.89,0.0
"""4855080""","""Paris""",16.81,19779.62,8208.90,0.0
"""4855152""","""Parker""",3.31,7940.04,2381.58,0.0
"""4856000""","""Pasadena""",85.17,153432.93,48706.83,0.1
"""4856108""","""Pattison""",0.22,243.38,89.85,0.0
"""4856156""","""Patton Village""",0.72,1528.97,469.15,0.0
"""4856252""","""Pawnee""",0.03,34.63,10.74,0.0
"""4856276""","""Payne Springs""",0.73,1001.21,352.63,0.0
"""4856348""","""Pearland""",31.62,114122.27,38926.72,0.1
"""4856384""","""Pearsall""",2.89,3643.04,1025.86,0.0
"""4856462""","""Pecan Acres""",1.68,4598.13,1313.45,0.0
"""4856468""","""Pecan Gap""",0.01,8.82,3.86,0.0
"""4856482""","""Pecan Grove""",6.81,15646.09,5709.77,0.0
"""4856485""","""Pecan Hill""",0.45,833.92,293.56,0.0
"""4856498""","""Pecan Plantation""",1.21,2894.08,1193.29,0.0
"""4856516""","""Pecos""",8.01,8364.30,2539.07,0.0
"""4856640""","""Pelican Bay""",0.50,784.02,259.24,0.0
"""4856644""","""Pena""",0.00,6.99,1.80,0.0
"""4856672""","""Penelope""",0.01,11.06,3.70,0.0
"""4856696""","""Penitas""",0.79,2701.33,793.68,0.6
"""4856804""","""Perezville""",0.83,2405.49,851.18,0.6
"""4856864""","""Perrin""",0.01,13.49,5.44,0.0
"""4856912""","""Perryton""",4.39,5874.81,1942.79,0.0
"""4856996""","""Petersburg""",0.18,168.82,54.65,0.0
"""4857044""","""Petrolia""",0.03,20.97,8.00,0.0
"""4857056""","""Petronila""",0.01,21.11,7.11,0.0
"""4857116""","""Pettus""",0.06,43.78,14.51,0.0
"""4857176""","""Pflugerville""",17.76,58062.04,19687.80,0.2
"""4857200""","""Pharr""",28.06,67444.45,18938.84,0.8
"""4857476""","""Pilot Point""",2.16,2430.62,909.98,0.0
"""4857524""","""Pine Forest""",0.73,568.32,233.85,0.0
"""4857566""","""Pine Harbor""",0.85,819.68,322.77,0.0
"""4857596""","""Pinehurst""",2.33,4625.87,1378.23,0.0
"""4857608""","""Pinehurst""",1.67,1717.19,725.87,0.0
"""4857615""","""Pine Island""",0.34,870.56,243.14,0.0
"""4857644""","""Pineland""",0.04,57.08,20.13,0.0
"""4857752""","""Pinewood Estates""",0.27,845.81,276.72,0.0
"""4857800""","""Piney Point Village""",2.01,3344.54,1175.67,3.9
"""4857908""","""Pittsburg""",2.46,2371.79,814.68,0.0
"""4857932""","""Placedo""",0.01,6.75,2.32,0.0
"""4857968""","""Plains""",0.00,3.18,1.08,0.0
"""4857980""","""Plainview""",15.40,18302.34,6133.02,0.0
"""4858016""","""Plano""",180.02,282689.25,107057.76,2.8
"""4858088""","""Pleak""",0.10,500.45,157.86,0.7
"""4858232""","""Pleasant Hill""",0.02,47.84,14.69,0.0
"""4858280""","""Pleasanton""",3.47,5860.58,1932.71,0.0
"""4858400""","""Pleasant Valley""",0.20,267.27,101.19,1.4
"""4858448""","""Plum Grove""",0.50,365.27,150.76,0.0
"""4858532""","""Point""",0.06,164.95,56.20,0.0
"""4858556""","""Point Blank""",0.12,134.46,64.54,0.0
"""4858568""","""Point Comfort""",0.11,83.96,34.28,0.0
"""4858586""","""Point Venture""",0.06,159.92,66.88,0.8
"""4858664""","""Ponder""",0.09,292.35,96.12,0.0
"""4858808""","""Port Aransas""",2.15,4009.61,1971.25,3.5
"""4858820""","""Port Arthur""",51.42,54303.32,19979.00,2.9
"""4858850""","""Porter Heights""",0.89,1220.46,483.01,0.0
"""4858892""","""Port Isabel""",2.78,3953.45,1555.05,0.5
"""4858904""","""Portland""",9.02,15981.52,5532.96,0.2
"""4858916""","""Port Lavaca""",7.44,10492.32,3569.72,0.0
"""4858928""","""Port Mansfield""",0.02,16.15,4.46,0.0
"""4858940""","""Port Neches""",9.89,11662.12,4654.18,0.2
"""4858952""","""Port O'Connor""",1.03,790.54,277.40,0.0
"""4859012""","""Post""",0.81,994.56,291.27,0.0
"""4859066""","""Post Oak Bend City""",0.11,197.80,66.97,0.5
"""4859084""","""Poteet""",0.43,787.72,253.81,0.0
"""4859096""","""Poth""",0.08,232.07,71.44,0.0
"""4859108""","""Potosi""",1.45,3444.43,1059.71,0.3
"""4859132""","""Pottsboro""",0.09,230.72,85.32,0.1
"""4859156""","""Powderly""",0.26,341.62,127.39,0.0
"""4859168""","""Powell""",0.01,12.03,5.04,0.0
"""4859192""","""Poynor""",0.02,60.03,22.75,0.0
"""4859210""","""Prado Verde""",0.03,23.69,7.88,1.6
"""4859336""","""Prairie View""",1.52,4996.16,251.91,0.0
"""4859384""","""Premont""",2.03,1671.04,546.07,0.0
"""4859396""","""Presidio""",0.86,1917.73,745.34,0.0
"""4859420""","""Preston""",1.13,1278.85,704.11,0.0
"""4859540""","""Primera""",0.82,2825.31,750.06,1.2
"""4859576""","""Princeton""",2.81,5491.89,1993.15,0.0
"""4859636""","""Progreso""",1.64,4384.81,1028.52,0.0
"""4859642""","""Progreso Lakes""",0.06,75.25,22.23,0.0
"""4859696""","""Prosper""",7.80,17561.22,5260.80,0.1
"""4859748""","""Providence Village""",0.91,2715.98,805.78,0.0
"""4859794""","""Pueblo East""",0.00,0.12,0.03,0.0
"""4859798""","""Pueblo Nuevo""",0.00,3.01,0.73,0.0
"""4859984""","""Putnam""",0.00,4.32,1.60,0.0
"""4859996""","""Pyote""",0.01,9.57,3.51,0.0
"""4860020""","""Quail""",0.00,2.51,1.03,0.0
"""4860026""","""Quail Creek""",0.22,507.86,211.00,0.0
"""4860044""","""Quanah""",2.17,1994.07,785.37,0.0
"""4860080""","""Queen City""",1.08,1044.82,384.58,0.0
"""4860092""","""Quemado""",0.00,0.29,0.08,0.0
"""4860098""","""Quesada""",0.00,1.59,0.44,0.1
"""4860140""","""Quinlan""",0.20,405.40,146.63,0.0
"""4860164""","""Quintana""",0.03,29.14,11.75,0.0
"""4860176""","""Quitaque""",0.00,1.27,0.53,0.0
"""4860188""","""Quitman""",1.35,1254.89,417.79,0.0
"""4860278""","""Radar Base""",0.00,2.79,0.73,0.0
"""4860290""","""Rafael Pena""",0.00,0.93,0.26,0.1
"""4860356""","""Ralls""",0.29,475.19,156.91,0.0
"""4860380""","""Ramireno""",0.01,4.37,1.55,0.0
"""4860408""","""Ramirez-Perez""",0.00,5.53,1.58,0.0
"""4860422""","""Ramos""",0.00,0.32,0.08,0.0
"""4860458""","""Ranchette Estates""",0.02,52.50,13.98,0.0
"""4860478""","""Ranchitos del Norte""",0.01,34.81,6.56,0.0
"""4860480""","""Ranchitos East""",0.01,34.05,7.54,0.0
"""4860482""","""Ranchitos Las Lomas""",0.00,3.55,1.00,0.0
"""4860518""","""Rancho Alegre""",0.44,1287.85,429.28,0.0
"""4860529""","""Rancho Banquete""",0.03,102.26,32.82,0.0
"""4860534""","""Rancho Chico""",0.12,307.48,90.51,0.0
"""4860539""","""Ranchos Penitas West""",0.00,2.02,0.57,0.0
"""4860544""","""Rancho Viejo""",0.51,1050.35,357.15,0.6
"""4860554""","""Rancho Viejo""",0.01,24.57,4.45,0.0
"""4860608""","""Randolph AFB""",0.91,1014.75,243.50,0.0
"""4860632""","""Ranger""",0.91,1354.43,343.82,0.0
"""4860644""","""Rangerville""",0.27,461.49,145.26,0.7
"""4860668""","""Rankin""",0.00,1.39,0.55,0.0
"""4860672""","""Ransom Canyon""",0.01,21.24,8.56,0.0
"""4860686""","""Ratamosa""",0.13,318.65,62.50,0.7
"""4860752""","""Ravenna""",0.02,29.21,11.73,0.0
"""4860836""","""Raymondville""",6.30,7430.68,2050.18,0.0
"""4860932""","""Realitos""",0.00,0.63,0.22,0.0
"""4861040""","""Redfield""",0.10,241.89,87.32,0.6
"""4861076""","""Redford""",0.01,4.53,1.34,0.0
"""4861124""","""Redland""",0.20,483.30,155.13,0.0
"""4861172""","""Red Lick""",0.11,296.51,105.89,0.0
"""4861196""","""Red Oak""",5.92,12900.84,4023.13,0.0
