place,name,blkgrps,population,households,alltransit_performance_score
"""4773120""","""Tazewell""",1.28,1373.07,598.02,0.0
"""4773220""","""Telford""",0.50,745.10,297.39,0.0
"""4773260""","""Tellico Plains""",0.33,251.44,100.60,0.0
"""4773270""","""Tellico Village""",1.98,3619.37,1895.89,0.0
"""4773460""","""Tennessee Ridge""",0.38,439.76,181.44,0.0
"""4773900""","""Thompson's Station""",1.99,4658.33,1432.55,0.0
"""4774100""","""Three Way""",0.27,598.93,240.17,0.0
"""4774540""","""Tiptonville""",1.72,3383.46,398.50,0.0
"""4774640""","""Toone""",0.02,22.85,9.67,0.0
"""4774860""","""Townsend""",0.28,273.51,121.35,0.0
"""4774880""","""Tracy City""",0.36,537.87,200.70,0.0
"""4775000""","""Trenton""",1.93,2803.05,1217.43,0.0
"""4775100""","""Trezevant""",0.06,67.12,28.92,0.0
"""4775160""","""Trimble""",0.01,20.76,9.60,0.0
"""4775240""","""Troy""",0.07,101.23,43.35,0.0
"""4775320""","""Tullahoma""",12.84,17456.08,7488.39,0.0
"""4775560""","""Tusculum""",1.19,1713.71,532.71,0.0
"""4775820""","""Unicoi""",1.41,2814.42,1158.94,0.0
"""4775940""","""Union City""",5.68,6408.32,2699.39,0.0
"""4776180""","""Unionville""",0.33,864.66,307.33,0.0
"""4776860""","""Vanleer""",0.01,24.42,9.65,0.0
"""4777400""","""Viola""",0.00,6.73,3.14,0.0
"""4777480""","""Vonore""",0.72,1316.83,534.61,0.0
"""4777540""","""Walden""",1.38,1770.71,656.88,0.0
"""4777700""","""Walland""",0.07,48.82,20.83,0.0
"""4777760""","""Walnut Grove""",0.09,131.05,55.06,0.0
"""4777820""","""Walnut Grove""",0.76,1722.96,536.75,0.0
"""4777900""","""Walnut Hill""",1.14,1943.03,810.02,1.3
"""4777980""","""Walterhill""",0.40,802.45,271.56,0.0
"""4778100""","""Wartburg""",0.06,73.00,27.08,0.0
"""4778120""","""Wartrace""",0.03,40.06,14.81,0.0
"""4778240""","""Watauga""",0.07,108.35,44.25,0.1
"""4778320""","""Watertown""",0.11,155.24,54.18,0.0
"""4778560""","""Waverly""",2.01,1880.76,844.98,0.0
"""4778600""","""Waynesboro""",0.16,205.14,79.78,0.0
"""4779420""","""Westmoreland""",0.77,878.90,340.65,0.0
"""4779980""","""White Bluff""",0.59,1151.65,429.99,0.0
"""4780200""","""White House""",3.30,6893.35,2467.58,0.0
"""4780360""","""White Pine""",1.35,1048.88,436.87,0.0
"""4780540""","""Whiteville""",1.25,3727.00,114.98,0.0
"""4780620""","""Whitwell""",0.45,911.84,385.92,0.0
"""4780740""","""Wildwood""",0.99,928.90,356.73,0.0
"""4780760""","""Wildwood Lake""",1.31,2967.37,1161.84,0.0
"""4781020""","""Williston""",0.07,75.78,26.88,0.0
"""4781080""","""Winchester""",3.65,5114.48,2204.02,0.0
"""4781280""","""Winfield""",0.20,292.31,128.57,0.0
"""4781560""","""Woodbury""",0.40,442.66,179.35,0.0
"""4781700""","""Woodland Mills""",0.08,79.48,32.57,0.0
"""4782120""","""Wrigley""",0.05,109.24,42.69,0.0
"""4782360""","""Yorkville""",0.02,27.56,10.48,0.0
