place,name,blkgrps,population,households,alltransit_performance_score
"""3439420""","""Lawnside""",3.00,2917.00,1148.00,6.7
"""3439570""","""Lawrenceville""",2.00,3834.00,1806.00,1.5
"""3439630""","""Lebanon""",1.00,1693.00,775.00,4.9
"""3439883""","""Leisure Knoll""",2.00,2399.00,1473.00,1.1
"""3439885""","""Leisuretowne""",2.32,2834.92,1756.65,0.0
"""3439900""","""Leisure Village""",3.00,4400.00,2510.00,0.1
"""3439910""","""Leisure Village East""",2.77,3424.09,2304.91,1.0
"""3439916""","""Leisure Village West""",2.36,2813.14,1868.30,1.0
"""3439990""","""Leonardo""",2.00,2531.00,993.00,3.5
"""3440020""","""Leonia""",9.00,9191.00,3281.00,7.6
"""3440290""","""Lincoln Park""",7.00,10464.00,3629.00,3.3
"""3440320""","""Lincroft""",5.00,6321.00,2141.00,2.7
"""3440350""","""Linden""",37.00,42230.00,14319.00,7.0
"""3440440""","""Lindenwold""",15.00,17481.00,7096.00,4.7
"""3440530""","""Linwood""",7.08,6406.08,2374.25,4.5
"""3440680""","""Little Ferry""",10.00,10942.00,4414.00,6.9
"""3440770""","""Little Silver""",4.00,5917.00,2103.00,4.2
"""3441010""","""Loch Arbour""",0.26,179.38,73.44,7.3
"""3441100""","""Lodi""",25.00,24805.00,9005.00,7.2
"""3441310""","""Long Branch""",28.00,30751.00,11921.00,4.8
"""3441370""","""Longport""",1.02,823.64,397.78,6.1
"""3441400""","""Long Valley""",0.93,1655.15,514.54,0.1
"""3441495""","""Lopatcong Overlook""",0.09,270.54,91.37,2.1
"""3442390""","""McGuire AFB""",4.07,5437.99,1411.94,0.5
"""3442510""","""Madison""",13.00,16080.00,5360.00,5.3
"""3442540""","""Madison Park""",4.00,6996.00,2714.00,4.7
"""3442630""","""Magnolia""",4.00,4310.00,1643.00,3.5
"""3442930""","""Manahawkin""",1.80,2116.72,834.10,2.4
"""3443050""","""Manasquan""",6.00,5824.00,2267.00,5.9
"""3443380""","""Mantoloking""",1.00,294.00,143.00,0.0
