place,name,blkgrps,population,households,alltransit_performance_score
"""4285712""","""Wind Ridge""",0.05,51.61,19.62,0.0
"""4285728""","""Windsor""",1.00,1222.00,511.00,0.0
"""4285792""","""Winfield""",0.26,356.94,155.80,0.0
"""4285872""","""Winterstown""",0.42,360.89,160.86,0.0
"""4285968""","""Witmer""",0.52,573.88,198.73,1.5
"""4286000""","""Wolfdale""",1.17,1489.41,618.37,0.0
"""4286056""","""Womelsdorf""",2.00,2864.00,1016.00,1.4
"""4286112""","""Woodbourne""",1.00,2147.28,791.74,4.7
"""4286128""","""Woodbury""",0.01,8.31,3.13,0.0
"""4286160""","""Woodcock""",0.03,40.60,16.16,0.5
"""4286224""","""Woodland Heights""",0.51,464.82,208.52,1.2
"""4286288""","""Woodlyn""",8.00,9439.00,3648.00,6.8
"""4286352""","""Woodside""",0.97,1903.79,626.26,1.0
"""4286432""","""Woodward""",0.01,15.24,5.64,0.0
"""4286528""","""Wormleysburg""",2.00,3081.00,1436.00,3.2
"""4286560""","""Worthington""",1.00,639.00,253.00,0.0
"""4286568""","""Worthville""",0.02,7.26,3.38,0.0
"""4286576""","""Woxall""",0.77,1052.27,335.07,0.0
"""4286640""","""Wrightsville""",2.00,2199.00,913.00,1.8
"""4286656""","""Wyalusing""",1.00,509.00,224.00,0.8
"""4286672""","""Wyano""",0.11,204.31,98.55,0.0
"""4286712""","""Wylandville""",0.16,266.05,109.99,0.0
"""4286744""","""Wyncote""",2.54,3401.13,1189.03,8.3
"""4286776""","""Wyndmoor""",4.51,5190.70,1889.44,6.9
"""4286856""","""Wyoming""",3.00,3029.00,1455.00,2.1
"""4286880""","""Wyomissing""",8.00,10452.00,4378.00,4.8
"""4286920""","""Yardley""",1.00,2289.00,1068.00,5.9
"""4286952""","""Yatesville""",0.05,45.37,20.72,1.6
"""4286968""","""Yeadon""",9.00,11523.00,4355.00,9.3
"""4286976""","""Yeagertown""",1.01,808.65,316.87,0.0
"""4287040""","""Yoe""",1.00,986.00,416.00,0.4
"""4287048""","""York""",45.03,44112.70,16531.83,5.6
"""4287064""","""Yorkana""",0.07,59.22,20.37,0.0
"""4287080""","""York Haven""",1.00,744.00,267.00,0.0
"""4287088""","""Yorklyn""",1.24,1239.34,518.45,3.2
"""4287136""","""York Springs""",0.01,26.83,9.42,0.1
"""4287208""","""Youngstown""",0.01,27.87,12.27,1.3
"""4287224""","""Youngsville""",2.00,1856.00,781.00,1.9
"""4287232""","""Youngwood""",2.00,2950.00,1420.00,1.9
"""4287240""","""Yukon""",0.09,162.73,78.49,0.0
"""4287272""","""Zelienople""",3.06,3607.53,1705.42,0.0
"""4287320""","""Zion""",0.29,719.49,267.37,0.2
