place,name,blkgrps,population,households,alltransit_performance_score
"""1768406""","""Scottville""",0.02,8.40,3.88,0.0
"""1768458""","""Seaton""",0.03,14.14,5.92,0.0
"""1768471""","""Seatonville""",0.03,16.45,6.31,0.0
"""1768510""","""Secor""",0.01,6.90,2.55,0.0
"""1768640""","""Seneca""",1.31,1445.04,542.90,0.0
"""1768705""","""Sesser""",0.29,212.24,88.77,0.0
"""1768809""","""Seymour""",0.00,2.59,1.14,0.0
"""1768822""","""Shabbona""",0.02,39.20,15.46,0.0
"""1768991""","""Shannon""",0.73,420.70,185.46,0.0
"""1769082""","""Shawneetown""",0.03,23.28,9.28,0.0
"""1769147""","""Sheffield""",0.22,169.27,75.24,0.0
"""1769186""","""Shelbyville""",3.11,3413.07,1489.59,0.0
"""1769212""","""Sheldon""",0.07,62.02,22.96,0.0
"""1769277""","""Sheridan""",0.39,1247.47,214.81,0.0
"""1769342""","""Sherman""",0.84,1411.16,604.74,1.1
"""1769368""","""Sherrard""",0.24,179.33,75.68,0.0
"""1769524""","""Shiloh""",6.21,14680.76,5771.83,4.2
"""1769563""","""Shipman""",0.04,52.13,19.44,0.0
"""1769758""","""Shorewood""",6.64,13696.24,4735.18,0.7
"""1769797""","""Shumway""",0.01,10.25,4.12,0.0
"""1769810""","""Sibley""",0.00,4.19,1.86,0.0
"""1769836""","""Sidell""",0.02,20.65,8.30,0.0
"""1769875""","""Sidney""",0.56,488.67,197.95,0.0
"""1769914""","""Sigel""",0.01,8.10,2.78,0.0
"""1769979""","""Silvis""",4.40,6941.00,2809.44,5.1
"""1770005""","""Simpson""",0.01,10.27,4.10,0.0
"""1770031""","""Sims""",0.04,27.04,11.14,0.0
"""1770122""","""Skokie""",50.21,64434.47,22367.46,7.6
"""1770161""","""Sleepy Hollow""",0.85,2425.13,914.63,3.1
"""1770213""","""Smithboro""",0.05,54.56,22.30,0.0
"""1770226""","""Smithfield""",0.01,5.45,2.55,0.0
"""1770252""","""Smithton""",0.38,899.66,333.58,0.0
"""1770460""","""Somonauk""",0.65,1012.15,368.11,0.0
"""1770525""","""Sorento""",0.01,19.05,8.38,0.0
"""1770564""","""South Barrington""",2.19,4503.56,1449.52,2.0
"""1770590""","""South Beloit""",4.54,6270.51,2270.80,0.7
"""1770629""","""South Chicago Heights""",2.38,3694.11,1251.41,3.0
"""1770720""","""South Elgin""",8.05,17789.43,5900.68,2.4
"""1770759""","""Southern View""",0.77,720.36,354.38,4.1
"""1770850""","""South Holland""",19.14,25155.07,8170.09,5.1
