place,name,blkgrps,population,households,alltransit_performance_score
"""1310608""","""Brinson""",0.02,26.43,11.49,0.0
"""1310860""","""Bronwood""",0.01,6.07,2.92,0.0
"""1310944""","""Brookhaven""",30.05,52975.13,21790.51,6.9
"""1311000""","""Brooklet""",0.13,332.83,119.74,0.0
"""1311056""","""Brooks""",0.31,571.30,190.53,0.0
"""1311504""","""Broxton""",0.13,165.54,64.79,0.0
"""1311560""","""Brunswick""",16.34,16192.10,6601.73,0.0
"""1311616""","""Buchanan""",0.09,159.20,51.18,0.0
"""1311672""","""Buckhead""",0.01,36.68,13.81,0.0
"""1311728""","""Buena Vista""",0.11,157.05,56.93,0.0
"""1311784""","""Buford""",8.09,18984.88,6214.21,0.4
"""1312120""","""Butler""",0.10,129.66,60.30,0.0
"""1312232""","""Byromville""",0.00,6.25,2.42,0.0
"""1312260""","""Byron""",0.98,3003.88,1293.80,0.0
"""1312344""","""Cadwell""",0.05,42.87,16.35,0.0
"""1312400""","""Cairo""",5.34,6039.65,2011.35,0.0
"""1312456""","""Calhoun""",6.66,11512.39,4050.15,0.0
"""1312484""","""Calvary""",0.01,26.79,9.75,0.0
"""1312512""","""Camak""",0.01,17.60,6.40,0.0
"""1312624""","""Camilla""",2.14,2498.64,858.72,0.0
"""1312834""","""Candler-McAfee""",16.26,23841.22,8701.45,6.7
"""1312932""","""Canon""",0.22,253.29,89.76,0.0
"""1312960""","""Canoochee""",0.03,28.75,12.26,0.0
"""1312988""","""Canton""",5.28,16672.58,5609.78,1.4
"""1313184""","""Carl""",0.31,682.30,218.89,0.0
"""1313212""","""Carlton""",0.05,53.14,23.59,0.0
"""1313352""","""Carnesville""",0.14,227.30,82.40,0.0
"""1313492""","""Carrollton""",12.75,19820.71,6946.48,0.0
"""1313688""","""Cartersville""",11.81,19713.58,7298.13,0.0
"""1314108""","""Cave Spring""",0.11,181.74,79.95,0.0
"""1314192""","""Cecil""",0.03,57.77,21.27,0.0
"""1314472""","""Cedar Springs""",0.03,28.61,12.74,0.0
"""1314500""","""Cedartown""",6.94,7631.71,2712.34,0.0
"""1314920""","""Centerville""",2.25,6110.28,2331.00,0.0
"""1315026""","""Centralhatchee""",0.11,192.00,63.36,0.0
"""1315172""","""Chamblee""",16.88,28588.92,10228.28,7.0
"""1315508""","""Chatsworth""",2.14,3329.19,1426.49,0.0
"""1315552""","""Chattahoochee Hills""",1.94,3763.16,1268.58,0.9
"""1315585""","""Chattanooga Valley""",4.30,3667.54,1444.74,0.0
"""1315648""","""Chauncey""",0.03,26.34,10.74,0.0
"""1315844""","""Cherry Log""",0.04,53.00,24.74,0.0
"""1315900""","""Chester""",0.03,78.13,13.64,0.0
"""1315984""","""Chickamauga""",0.75,1401.07,601.06,0.0
"""1316460""","""Clarkesville""",0.69,943.02,339.40,0.0
"""1316544""","""Clarkston""",6.77,12539.57,3813.47,6.3
"""1316600""","""Claxton""",0.87,953.76,352.07,0.0
"""1316656""","""Clayton""",0.41,608.32,243.36,0.0
"""1316796""","""Clermont""",0.23,452.29,162.72,0.0
"""1316824""","""Cleveland""",0.50,1820.67,608.06,0.0
"""1316908""","""Climax""",0.02,11.46,4.46,0.0
"""1317272""","""Cobbtown""",0.05,37.97,17.04,0.0
"""1317328""","""Cochran""",1.99,2725.90,703.78,0.0
"""1317496""","""Cohutta""",0.50,737.52,297.31,0.0
"""1317552""","""Colbert""",0.07,163.13,51.73,0.0
"""1317580""","""Coleman""",0.01,3.51,1.64,0.0
"""1317776""","""College Park""",14.62,17227.06,6586.93,7.0
"""1317832""","""Collins""",0.08,75.72,32.07,0.0
"""1318000""","""Colquitt""",0.36,360.88,137.02,0.0
"""1319000""","""Columbus""",125.00,198647.00,73179.00,2.2
"""1319084""","""Comer""",0.18,419.24,162.60,0.0
"""1319112""","""Commerce""",3.79,5209.44,1906.44,0.0
"""1319168""","""Concord""",0.03,59.18,18.70,0.0
"""1319280""","""Conley""",2.36,3175.30,1108.97,4.6
"""1319336""","""Conyers""",6.96,12869.81,4528.82,0.2
"""1319392""","""Coolidge""",0.04,38.63,16.08,0.0
"""1319616""","""Cordele""",8.04,7100.73,2328.00,0.0
"""1319728""","""Cornelia""",2.55,2884.54,972.66,0.0
"""1319830""","""Country Club Estates""",5.42,6717.61,2813.32,0.0
"""1320064""","""Covington""",6.32,13368.25,4924.05,0.0
"""1320288""","""Crawford""",0.12,144.59,55.23,0.0
"""1320316""","""Crawfordville""",0.05,35.38,12.60,0.0
"""1320550""","""Crooked Creek""",0.28,333.09,124.78,0.0
"""1320848""","""Culloden""",0.02,19.65,6.69,0.0
"""1320932""","""Cumming""",4.56,6984.34,2640.45,0.1
"""1321017""","""Cusseta-Chattahoochee County""",10.00,11096.00,2505.00,0.0
"""1321072""","""Cuthbert""",0.14,191.21,64.78,0.0
"""1321184""","""Dacula""",0.66,3844.85,1170.81,0.4
"""1321240""","""Dahlonega""",1.78,3671.02,1299.17,0.0
"""1321268""","""Daisy""",0.04,47.98,15.08,0.0
"""1321324""","""Dallas""",2.22,7474.96,2754.83,0.0
"""1321380""","""Dalton""",19.53,28867.52,9361.58,0.0
"""1321436""","""Damascus""",0.03,17.97,8.54,0.0
"""1321632""","""Danielsville""",0.07,203.96,67.84,0.0
"""1321688""","""Danville""",0.04,35.13,13.70,0.0
"""1321716""","""Darien""",1.03,1954.83,679.67,0.0
"""1321744""","""Dasher""",0.57,774.35,245.12,0.0
"""1321800""","""Davisboro""",0.04,95.78,13.82,0.0
"""1321912""","""Dawson""",3.23,2361.60,782.78,0.0
"""1321940""","""Dawsonville""",0.31,1064.03,369.25,0.0
"""1322024""","""Dearing""",0.09,136.96,52.45,0.0
"""1322052""","""Decatur""",13.44,22182.64,8280.85,8.7
"""1322080""","""Deenwood""",1.95,2052.94,909.41,0.0
"""1322108""","""Deepstep""",0.01,6.50,2.52,0.0
"""1322304""","""Demorest""",0.51,914.07,304.20,0.0
"""1322388""","""Denton""",0.02,12.97,5.72,0.0
"""1322472""","""De Soto""",0.03,26.24,9.85,0.0
"""1322724""","""Dewy Rose""",0.06,106.65,42.02,0.0
"""1322752""","""Dexter""",0.03,33.52,11.82,0.0
"""1322976""","""Dillard""",0.08,148.32,46.94,0.0
"""1323200""","""Dock Junction""",6.77,8659.01,3155.05,0.0
"""1323284""","""Doerun""",0.04,59.27,22.70,0.0
"""1323368""","""Donalsonville""",0.98,983.02,400.47,0.0
"""1323480""","""Dooling""",0.01,7.99,3.09,0.0
"""1323536""","""Doraville""",7.50,13935.21,4295.65,7.3
"""1323872""","""Douglas""",7.42,7621.98,2900.75,0.0
"""1323900""","""Douglasville""",9.80,28717.10,10264.03,0.7
"""1324264""","""Druid Hills""",7.91,13716.55,4097.33,7.1
"""1324376""","""Dublin""",13.57,13537.07,5035.98,0.0
"""1324488""","""Dudley""",0.04,98.52,31.82,0.0
"""1324600""","""Duluth""",11.38,26919.62,10117.46,0.6
"""1324768""","""Dunwoody""",22.02,48109.78,19747.22,5.2
"""1324796""","""Du Pont""",0.01,7.58,2.95,0.0
"""1324876""","""Dutch Island""",0.76,1358.52,550.42,0.6
"""1324964""","""Eagle Grove""",0.05,88.60,36.89,0.0
"""1325300""","""East Dublin""",1.01,1138.33,427.06,0.0
"""1325356""","""East Ellijay""",0.37,724.58,236.40,0.0
"""1325440""","""East Griffin""",1.17,1195.71,404.57,0.0
"""1325552""","""Eastman""",2.27,2195.13,913.17,0.0
"""1325692""","""East Newnan""",1.19,1748.39,778.58,0.0
"""1325720""","""East Point""",32.61,36296.73,14238.91,7.5
"""1326084""","""Eatonton""",4.74,4334.74,1622.04,0.0
"""1326156""","""Echols County""",3.00,4011.00,1502.00,0.0
"""1326224""","""Edge Hill""",0.00,2.88,1.11,0.0
"""1326448""","""Edison""",0.08,69.57,29.27,0.0
"""1326616""","""Elberton""",4.68,3750.16,1358.69,0.0
"""1326980""","""Ellaville""",0.14,216.28,83.11,0.0
"""1327008""","""Ellenton""",0.02,27.15,9.61,0.0
"""1327092""","""Ellijay""",0.56,1022.28,313.36,0.0
"""1327344""","""Emerson""",0.75,1343.87,467.39,0.0
"""1327512""","""Empire""",0.09,121.52,49.88,0.0
"""1327596""","""Enigma""",0.08,155.74,50.18,0.0
"""1327708""","""Ephesus""",0.12,114.08,46.10,0.0
"""1327736""","""Epworth""",0.25,290.69,113.43,0.0
"""1327932""","""Eton""",0.11,307.82,108.20,0.0
"""1327988""","""Euharlee""",0.74,1257.63,416.01,0.0
"""1328044""","""Evans""",12.39,34063.18,10447.35,0.0
"""1328296""","""Experiment""",1.76,2670.89,832.28,0.0
"""1328380""","""Fairburn""",2.94,14676.22,5361.68,2.8
"""1328492""","""Fairmount""",0.12,178.69,64.62,0.0
"""1328520""","""Fair Oaks""",3.41,8316.66,2707.37,5.3
"""1328632""","""Fairview""",3.50,6249.01,2192.96,0.0
"""1328744""","""Fargo""",0.01,3.00,1.01,0.0
"""1328968""","""Fayetteville""",4.49,11396.97,4438.79,0.0
"""1329528""","""Fitzgerald""",5.87,4585.32,1755.31,0.0
"""1330088""","""Flemington""",0.41,906.22,364.77,0.0
"""1330312""","""Flovilla""",0.08,90.13,36.86,0.0
"""1330340""","""Flowery Branch""",2.90,6747.22,2577.89,0.0
"""1330424""","""Folkston""",0.40,1255.78,340.01,0.0
"""1330536""","""Forest Park""",12.80,18658.35,6129.96,4.2
"""1330732""","""Forsyth""",0.44,875.19,261.41,0.0
"""1330816""","""Fort Gaines""",1.02,554.63,236.19,0.0
"""1330956""","""Fort Oglethorpe""",6.10,8624.50,3486.89,0.0
"""1331068""","""Fort Stewart""",2.92,2685.97,688.77,0.0
"""1331096""","""Fort Valley""",2.33,3652.49,1473.72,0.0
"""1331292""","""Franklin""",0.25,403.85,165.69,0.0
"""1331320""","""Franklin Springs""",0.26,476.78,177.92,0.0
"""1331684""","""Funston""",0.06,107.48,30.25,0.0
"""1331908""","""Gainesville""",19.80,39909.94,12692.02,2.3
"""1332048""","""Garden City""",9.68,9684.47,3373.87,2.7
"""1332188""","""Garfield""",0.02,10.15,3.80,0.0
