place,name,blkgrps,population,households,alltransit_performance_score
"""1944085""","""Le Claire""",3.10,3811.42,1455.22,0.0
"""1944130""","""Ledyard""",0.01,3.51,1.76,0.0
"""1944220""","""Le Grand""",0.36,349.50,142.19,0.0
"""1944265""","""Lehigh""",0.08,52.21,24.14,0.0
"""1944310""","""Leighton""",0.00,1.35,0.52,0.0
"""1944355""","""Leland""",0.02,26.57,12.24,0.0
"""1944400""","""Le Mars""",4.91,5748.36,2437.50,0.0
"""1944490""","""Lenox""",0.83,649.09,287.76,0.0
"""1944535""","""Leon""",0.32,322.08,134.87,0.0
"""1944580""","""Le Roy""",0.00,1.37,0.59,0.0
"""1944670""","""Lester""",0.04,19.63,7.15,0.0
"""1944715""","""Letts""",0.01,21.63,8.51,0.0
"""1944805""","""Lewis""",0.01,6.44,2.87,0.0
"""1944985""","""Libertyville""",0.01,8.21,3.36,0.0
"""1945030""","""Lidderdale""",0.02,25.08,10.15,0.0
"""1945165""","""Lime Springs""",0.02,18.05,7.52,0.0
"""1945255""","""Lincoln""",0.01,3.45,1.47,0.0
"""1945390""","""Linden""",0.01,10.51,4.29,0.0
"""1945435""","""Lineville""",0.00,6.80,3.05,0.0
"""1945480""","""Linn Grove""",0.00,4.31,1.87,0.0
"""1945615""","""Lisbon""",0.31,714.65,293.11,0.0
"""1945660""","""Liscomb""",0.02,14.01,5.37,0.0
"""1945705""","""Little Cedar""",0.02,21.59,6.56,0.0
"""1945795""","""Little Rock""",0.01,11.25,4.87,0.0
"""1945840""","""Little Sioux""",0.01,4.33,2.07,0.0
"""1945975""","""Livermore""",0.01,7.22,3.22,0.0
"""1946065""","""Lockridge""",0.01,11.78,4.25,0.0
"""1946155""","""Logan""",0.33,269.30,106.38,0.0
"""1946245""","""Lohrville""",0.01,21.45,6.19,0.0
"""1946290""","""Lone Rock""",0.00,3.07,1.09,0.0
"""1946335""","""Lone Tree""",0.41,422.09,185.11,0.0
"""1946425""","""Long Grove""",0.04,84.44,28.94,0.0
"""1946515""","""Lorimor""",0.01,5.07,2.48,0.0
"""1946605""","""Lost Nation""",0.02,15.55,6.18,0.0
"""1946785""","""Loveland""",0.00,0.94,0.35,0.0
"""1946830""","""Lovilia""",0.01,6.07,2.81,0.0
"""1946920""","""Lowden""",0.31,284.87,124.84,0.0
"""1947010""","""Low Moor""",0.02,9.89,4.23,0.0
"""1947055""","""Luana""",0.01,19.68,7.44,0.0
"""1947100""","""Lucas""",0.01,6.89,2.60,0.0
"""1947280""","""Luther""",0.01,10.16,4.63,0.0
"""1947370""","""Lu Verne""",0.02,18.36,8.04,0.0
"""1947460""","""Luxemburg""",0.01,11.03,4.20,0.0
"""1947505""","""Luzerne""",0.00,1.40,0.59,0.0
"""1947595""","""Lynnville""",0.03,23.95,9.61,0.0
"""1947730""","""Lytton""",0.01,7.44,3.39,0.0
"""1947775""","""McCallsburg""",0.00,4.26,1.58,0.0
"""1947820""","""McCausland""",0.02,18.69,7.08,0.0
"""1947865""","""McClelland""",0.00,2.57,0.90,0.0
"""1947955""","""Macedonia""",0.01,3.98,1.75,0.0
"""1948000""","""McGregor""",0.05,53.23,25.62,0.0
"""1948045""","""McIntire""",0.01,12.38,3.76,0.0
"""1948180""","""Macksburg""",0.02,17.09,7.46,0.0
"""1948450""","""Madrid""",0.35,519.09,200.38,0.0
"""1948495""","""Magnolia""",0.01,8.92,3.65,0.0
"""1948500""","""Maharishi Vedic City""",0.05,108.17,38.41,0.0
"""1948540""","""Malcom""",0.01,6.19,2.64,0.0
"""1948585""","""Mallard""",0.00,3.16,1.24,0.0
"""1948675""","""Maloy""",0.00,3.71,1.42,0.0
"""1948720""","""Malvern""",0.11,129.79,52.48,0.0
"""1948810""","""Manchester""",4.18,3520.80,1456.85,0.0
"""1948855""","""Manilla""",0.07,66.70,28.73,0.0
"""1948900""","""Manly""",0.27,201.28,83.51,0.0
"""1948945""","""Manning""",0.81,627.63,263.54,0.0
"""1948990""","""Manson""",1.60,1431.33,667.55,0.0
"""1949170""","""Mapleton""",0.04,34.36,16.64,0.0
"""1949215""","""Maquoketa""",4.08,3423.86,1579.27,0.0
"""1949260""","""Marathon""",0.01,5.22,2.16,0.0
