zip_code,percent_change,equity_risk,2008_avg_salespr,2009_avg_salespr,2010_avg_salespr,2011_avg_salespr,2012_avg_salespr,2013_avg_salespr,2014_avg_salespr,2015_avg_salespr,2016_avg_salespr,2017_avg_salespr,2018_avg_salespr,2019_avg_salespr
14420,-0.533164675919167,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,154300.0783333334,111008.33333333333,133533.33333333334,143600.0,136158.33333333334,137425.0
46733,-0.513109697796363,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,107613.54916666665,86666.66666666667,88000.0,93691.66666666667,98150.0,99541.66666666667,112600.0,107500.0
85262,1.9692509276263,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,485198.2725000002,601458.3333333334,604758.3333333334,688066.6666666666,747716.6666666666
72022,-0.348955987976372,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,168460.97000000003,150091.66666666666,141641.66666666666,156841.66666666666,150350.0,158150.0,157200.0,166500.0
53094,-0.382752339998135,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,238161.1358333335,136033.33333333334,136366.66666666666,164725.0
1721,0.478497553831182,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,291250.365,335258.3333333333,368891.6666666667,389650.0,415158.3333333333
92029,1.60380465961076,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,359119.3033333334,547933.3333333334,566225.0,630283.3333333334,638266.6666666666,681800.0,698333.3333333334,743133.3333333334
14468,-0.374581793355511,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,176071.12083333347,140925.0,136650.0,143858.33333333334,150575.0,155716.66666666666
37127,0.677660236465464,True,144840.0,150200.0,144608.33333333334,142050.0,144658.33333333334,150750.0,160775.0,179500.0,207683.33333333334,223883.33333333334,247675.0,256075.0
37354,-0.470028633680709,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,145215.76000000004,105925.0,106383.33333333333,116150.0,124675.0,135333.33333333334,152916.66666666666
80908,0.994727546251515,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,360871.0583333333,411075.0,433075.0,454608.3333333333,482150.0,508808.3333333333,551375.0
34239,0.121593220942017,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,164278.40000000002,179925.0,200808.33333333334,219008.33333333334,240150.0,262108.33333333334,273108.3333333333,288691.6666666667
60093,2.47582481946899,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,380423.9691666667,804483.3333333334,804216.6666666666,744116.6666666666,773566.6666666666,841325.0,909416.6666666666
74114,-0.415063138084875,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,270070.8375000001,150575.0,167775.0
92808,1.62460241470107,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,471275.9591666666,566358.3333333334,549725.0,600891.6666666666,593916.6666666666,674300.0,686141.6666666666
8077,-0.142502658631691,False,257020.0,242050.0,234191.66666666666,220375.0,214741.66666666666,224500.0,237800.0,226508.33333333334,230850.0,228958.33333333334,233808.33333333334,242900.0
60513,-0.0834132220910933,False,251217.92599999998,223407.36250000005,214041.66666666666,173533.33333333334,159633.33333333334,172750.0,191891.66666666666,212800.0,215166.66666666666,231575.0,237141.66666666666,240991.66666666666
19440,0.137934314227265,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,280370.8375000001,280050.0,298791.6666666667
18902,0.695017039860717,True,251217.92599999998,334124.02916666673,439558.3333333333,432583.3333333333,419816.6666666667,423941.6666666667,461058.3333333333,433291.6666666667,443441.6666666667,452425.0,450575.0,469716.6666666667
53718,-0.0485027046180636,False,251217.92599999998,226411.61916666682,224630.49916666676,184381.4116666666,170716.66666666666,176058.33333333334,190100.0,192958.33333333334,206975.0,219441.66666666666,237091.66666666666,256725.0
7508,0.342940757260376,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,226240.94666666683,281658.3333333333,277425.0,274683.3333333333,294358.3333333333,294041.6666666667,315841.6666666667,337025.0
37909,-0.168832573354889,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,185449.28000000014,147775.0,163841.66666666666,156275.0,165533.33333333334,182200.0,181516.66666666666,199858.33333333334
35756,-0.0856415529936271,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,214159.1325000002,191825.0,173225.0,178225.0,190308.33333333334,228016.66666666666,236533.33333333334
12054,-0.039960769491684,False,251217.92599999998,226411.61916666682,237460.22166666668,248858.33333333334,242600.0,243941.66666666666,246666.66666666666,241716.66666666666,243525.0,248708.33333333334,275858.3333333333,282883.3333333333
33331,0.247095837366893,True,380280.0,327150.0,324166.6666666667,312741.6666666667,317616.6666666667,367550.0,384233.3333333333,403025.0,420941.6666666667,441908.3333333333,473441.6666666667,497125.0
78644,-0.221941126531945,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,150338.05333333334,148941.66666666666,167383.33333333334,195316.66666666666,195608.33333333334
60154,-0.082670445123582,False,251217.92599999998,226411.61916666682,224630.49916666676,184298.07833333325,153008.33333333334,166033.33333333334,189683.33333333334,196166.66666666666,204891.66666666666,229533.33333333334,237191.66666666666,244083.33333333334
49010,-0.468914468229442,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,175114.38583333357,91858.33333333333,98508.33333333333,120066.66666666667,133683.33333333334,139608.33333333334
7205,0.167645392927716,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,180890.76000000013,178925.0,177958.33333333334,194275.0,194608.33333333334,214691.66666666666,270983.3333333333
28779,-0.191487270863983,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,203272.7191666669,149475.0,158391.66666666666,165066.66666666666,164058.33333333334,186825.0
28075,0.169502335346494,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,212299.7875000002,212983.33333333334,209566.66666666666,231325.0,246158.33333333334,257058.33333333334,299150.0
98332,1.03038084069206,True,251217.92599999998,226411.61916666682,224630.49916666676,284273.07833333325,376275.0,384225.0,395591.6666666667,412483.3333333333,437950.0,512683.3333333333,515691.6666666667,560383.3333333334
45895,-0.447373936171615,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,194865.6358333335,103583.33333333333,106941.66666666667,115566.66666666667,113150.0,125416.66666666667,138041.66666666666
76234,-0.0121066332100114,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,198854.39166666675,186083.33333333334,186241.66666666666,208858.33333333334,234175.0,271266.6666666667,286733.3333333333
22305,1.39991238202891,True,251217.92599999998,348653.99500000017,430525.0,449225.0,438233.3333333333,505200.0,500800.0,532616.6666666666,539166.6666666666,561075.0,583100.0,633341.6666666666
35071,-0.383866505449402,False,251217.92599999998,226411.61916666682,224630.49916666676,163173.07833333328,140766.66666666666,147508.33333333334,135950.0,142083.33333333334,144316.66666666666,160450.0,154466.66666666666,172658.33333333334
60465,-0.310331585665786,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,172775.365,144066.66666666666,150350.0,155266.66666666666,168700.0
64157,0.00831973339654854,True,251217.92599999998,226411.61916666682,187089.95166666672,171016.66666666666,174858.33333333334,185908.33333333334,187883.33333333334,197491.66666666666,213816.66666666666,238800.0,257533.33333333334,279316.6666666667
22551,0.0239180497142852,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,262188.15416666673,235583.33333333334,256900.0
71115,-0.268364687001399,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,186025.69416666662,184441.66666666666,183200.0,197466.66666666666
2747,0.267548895057982,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,277582.65750000003,310058.3333333333,303383.3333333333,353958.3333333333
42134,-0.441803108915281,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,158407.65749999997,122858.33333333333,129541.66666666667,143858.33333333334
27317,-0.358612088554019,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,164174.0583333333,138533.33333333334,144716.66666666666
31005,-0.33038656378859,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,156086.73333333337,137958.33333333334,139641.66666666666,148058.33333333334,147083.33333333334,172208.33333333334,173966.66666666666,179416.66666666666
48030,-0.599643214511426,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,62575.0,79075.0,98666.66666666667
60585,0.297631362242188,True,251217.92599999998,226411.61916666682,244037.10750000004,274616.6666666667,272591.6666666667,285941.6666666667,286808.3333333333,289366.6666666667,289158.3333333333,313458.3333333333,326741.6666666667,340575.0
72801,-0.54653466133437,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,202388.71333333355,92233.33333333333,90558.33333333333,99666.66666666667,107158.33333333333,109416.66666666667
43056,-0.348584599492616,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,219022.04666666692,172025.0,149333.33333333334,151950.0,153900.0,172775.0
8872,0.113794062783149,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,248661.89750000008,238908.33333333334,260625.0,301450.0
92585,0.462962962962963,True,229340.0,167783.33333333334,172433.33333333334,175008.33333333334,177050.0,229208.33333333334,273733.3333333333,278700.0,307375.0,334975.0,365300.0,383725.0
18109,-0.526851071695321,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,182130.74333333332,96041.66666666667,117400.0,129775.0
17070,-0.279134953030313,False,251217.92599999998,226411.61916666682,171168.55500000002,157833.33333333334,149583.33333333334,146641.66666666666,147741.66666666666,155825.0,160991.66666666666,165683.33333333334,169641.66666666666,183275.0
46816,-0.578102682453599,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,248267.19916666666,96891.66666666667,111833.33333333333
6820,3.2809950522512,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,774340.6208333335,1354558.3333333333,1320075.0,1239391.6666666667,1187750.0
85118,0.0047978067169294,True,269800.0,222116.66666666666,204275.0,189866.66666666666,195525.0,234083.33333333334,250908.33333333334,242958.33333333334,245216.66666666666,254766.66666666666,280100.0,296983.3333333333
74019,0.12999365884591,True,147010.0,145016.66666666666,145500.0,133358.33333333334,129691.66666666667,143275.0,141808.33333333334,144875.0,156958.33333333334,163450.0,170816.66666666666,168891.66666666666
48082,0.540041067761807,True,90150.0,60225.0,59991.666666666664,58716.666666666664,60116.666666666664,76283.33333333333,93716.66666666667,102066.66666666667,117833.33333333333,129983.33333333333,141966.66666666666,151733.33333333334
44089,-0.364925692777864,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,172049.28000000012,106533.33333333333,110083.33333333333,124133.33333333333,138500.0,129775.0,130516.66666666667,135325.0
95135,0.368395223294618,True,677660.0,633925.0,642858.3333333334,538675.0,556666.6666666666,630533.3333333334,772425.0,753316.6666666666,836425.0,778550.0,993508.3333333334,852833.3333333334
10509,0.231152823649929,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,268953.57083333354,266583.3333333333,288550.0,263883.3333333333,313225.0,331033.3333333333
7506,0.349997138451733,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,254288.68250000005,319291.6666666667,332941.6666666667,331300.0,328716.6666666667,335941.6666666667,342758.3333333333,380108.3333333333
24210,-0.413577584149853,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,212982.30250000017,135416.66666666666,149975.0,144583.33333333334,138341.66666666666,145208.33333333334,161891.66666666666
53714,-0.139492883138194,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,165958.66833333336,152108.33333333334,149383.33333333334,163783.33333333334,175466.66666666666,194500.0,207916.66666666666,220333.33333333334
23325,-0.293619103896783,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,202245.2375000002,160825.0,165375.0,181558.33333333334,181616.66666666666,201725.0
34237,-0.343013772236282,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,72708.33333333333,84133.33333333333,107066.66666666667,115825.0,138916.66666666666,148800.0,164200.0,164816.66666666666
8505,-0.0767282293834918,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,215667.62583333338,218000.0,210491.66666666666,208666.66666666666,220241.66666666666,221091.66666666666,227925.0
23508,0.152047076609979,True,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,244018.62500000032,255628.10250000004,267540.0775000003,258679.82083333342,253066.66666666666,283983.3333333333
27282,-0.305132146893207,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,212173.5833333333,231262.91083333353,191921.12083333347,164441.66666666666,162425.0,173933.33333333334,193575.0,196600.0
48386,-0.1134956892753,False,251217.92599999998,226411.61916666682,224630.49916666676,211956.01999999984,189258.33000000005,166650.0,193733.33333333334,197458.33333333334,208350.0,208133.33333333334,226075.0,239450.0
